"","C_CA003_18","C_IA004_18","C_IA005_18","C_IA006_18","C_IA007_18","C_IA008_18","C_IA011_18","C_IA009_18","C_IA014_18","C_IA013_18","C_IA016_18","C_IA018_18","C_IA017_18","C_IA019_18","C_IA020_18","C_IA023_18","C_IA055_18","C_IA027_18","C_IA025_18","C_IA024_18","C_IA029_18","C_IA058_18","C_IA059_18","C_IA050_18","C_IA051_18","C_IA052_18","C_IA054_18","C_IA040_18","C_IA042_18","C_IA043_18","C_IA044_18","C_IA030_18","C_IA031_18","C_IA034_18","C_IA035_18","C_IA036_18","C_IA038_18","C_IA039_18","C_IA045_18","C_IA046_18","C_IA047_18","C_IA048_18","C_IA063_18","C_IA049_18","C_IA068_18","C_IA069_18","C_IA070_18","C_IA078_18","C_IA065_18","C_IA066_18","C_IA076_18","C_IA077_18","C_IA075_18","C_IA062_18","C_IA082_18","C_IA084_18","C_IA083_18","C_IA080_18","C_IA086_18","C_IA064_18","C_IA085_18","C_IA087_18","C_IA092_18","C_IA091_18","C_IA090_18","C_IA060_18","C_IA099_18","C_IA104_18"
"C_IA049_18",0.44978808678831,0.622284530370098,0.459570398367933,0.491912887870167,0.359318129700423,0.445889818709055,0.459570398367933,0.445889818709055,0.402823347030768,0.359318129700423,0.445889818709055,0.384627751659697,0.711734913382061,0.70532572057972,0.675108310067968,0.48749451339516,0.33763647377491,0.499343100539104,0.267974741135904,0.463204122033153,0.343853725872857,0.201104650489889,0.454221970695333,0.201104650489889,0.454345682283013,0.201104650489889,0.695409496892935,0.201104650489889,0.41352074074781,0.579125967276265,0.201104650489889,0.201104650489889,0.227273511188382,0.201104650489889,0.201104650489889,0.201104650489889,0.381960751798594,0.201104650489889,0.201104650489889,0.695409496892935,0.331607200197887,0.201104650489889,0.192274903689345,0.0863098732716501,0.201104650489889,0.201104650489889,0.201104650489889,0.201104650489889,0.602081774202901,0.634772811409712,0.199634011149666,0.201104650489889,0.201104650489889,0.421004579481277,0.305985796251562,0.540145214136347,0.298334490169707,0.547057088993487,0.201104650489889,0.201104650489889,0.214785230148768,0.201104650489889,0.201104650489889,0.201104650489889,0.622284530370098,0.217340818350723,0.209316414512512,0.201104650489889
"C_IA068_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA069_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA070_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA078_18",0.679760233306035,0.473107396404945,0.65688935506363,0.662475228650587,0.275908633897666,0.680809150031573,0.637307887495887,0.680809150031573,0.580560836158722,0.275908633897666,0.680809150031573,0.300752883707717,0.814729570622095,0.635480448557726,0.747141025772744,0.48749451339516,0.299995131862895,0.679752207191139,0.188970201221927,0.374250438369723,0.359470317021181,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331889991986786,0.0751655711463385,0.0751655711463385,0.112952712441823,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA065_18",0.607562534737018,0.355491726944792,0.770619138482617,0.698554151671333,0.391975177950615,0.831548600769751,0.751037670914874,0.831548600769751,0.694290619577709,0.391975177950615,0.831548600769751,0.417284799909889,0.939811397952462,0.627941068124653,0.739601645339671,0.48749451339516,0.51942968870506,0.679286835041917,0.33303772862436,0.48798022178871,0.578904873863346,0.414838893461705,0.332272325212195,0.414838893461705,0.575624618197418,0.414838893461705,0.428855640825708,0.414838893461705,0.415740499060503,0.569279201404649,0.414838893461705,0.414838893461705,0.512236427668226,0.414838893461705,0.414838893461705,0.414838893461705,0.418756371980016,0.414838893461705,0.414838893461705,0.428855640825708,0.513400415128037,0.414838893461705,0.513368518537349,0.602081774202901,0.414838893461705,0.414838893461705,0.414838893461705,0.414838893461705,0.0719493140603936,0.368218955342485,0.490504803026259,0.414838893461705,0.414838893461705,0.513368518537349,0.437172469577398,0.358756256436182,0.466065458665511,0.569365807861735,0.414838893461705,0.414838893461705,0.490504803026259,0.414838893461705,0.414838893461705,0.414838893461705,0.355491726944792,0.429997297319496,0.485035987390004,0.414838893461705
"C_IA066_18",0.860795445694118,0.0812870514870273,0.571602512339878,0.462993230358625,0.499276257103438,0.514307194986995,0.552021044772135,0.514307194986995,0.552021044772135,0.499276257103438,0.514307194986995,0.524585879062712,0.85028866932843,0.347243957511866,0.570894521124229,0.280721642403674,0.626730767857883,0.442204462123134,0.427850526737569,0.439733824525515,0.648140206240125,0.48559567744456,0.482053137784956,0.48559567744456,0.690591371844777,0.48559567744456,0.22813406047522,0.48559567744456,0.565521311633264,0.676580280557472,0.48559567744456,0.48559567744456,0.607049225781434,0.48559567744456,0.48559567744456,0.48559567744456,0.530471437776734,0.48559567744456,0.48559567744456,0.22813406047522,0.62070149428086,0.48559567744456,0.584125302520204,0.634772811409712,0.48559567744456,0.48559567744456,0.48559567744456,0.48559567744456,0.368218955342485,0.067619344492172,0.597805882179082,0.48559567744456,0.48559567744456,0.584125302520204,0.544473548730221,0.115201496683746,0.536822242648365,0.508631129558925,0.48574343309067,0.48559567744456,0.597805882179082,0.48559567744456,0.48559567744456,0.48559567744456,0.0812870514870273,0.500754081302351,0.592337066542827,0.48559567744456
"C_IA076_18",0.620719234545076,0.585317601139468,0.649248834566873,0.66966116258322,0.270604874034871,0.687314581342917,0.62966736699913,0.687314581342917,0.572920315661965,0.270604874034871,0.687314581342917,0.270604874034871,0.916947682441372,0.733544701484148,0.845205278699165,0.493523786972182,0.28437854071457,0.679286835041917,0.188504829072705,0.366609917872966,0.343853725872857,0.126071974483215,0.320549447584746,0.126071974483215,0.345971903474603,0.126071974483215,0.658442567662305,0.126071974483215,0.28264731751731,0.569279201404649,0.126071974483215,0.126071974483215,0.147803599125182,0.126071974483215,0.126071974483215,0.126071974483215,0.280230546493568,0.126071974483215,0.126071974483215,0.658442567662305,0.28437854071457,0.126071974483215,0.117242227682671,0.199634011149666,0.126071974483215,0.126071974483215,0.126071974483215,0.126071974483215,0.490504803026259,0.597805882179082,0.0959666191489067,0.126071974483215,0.126071974483215,0.345971903474603,0.223301814163033,0.482739549913285,0.223301814163033,0.46819059919955,0.127097804573206,0.126071974483215,0.126071974483215,0.126632432423983,0.126071974483215,0.126071974483215,0.585317601139468,0.142773514493272,0.126071974483215,0.126071974483215
"C_IA077_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA075_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA062_18",0.793636023543395,0.571637021480589,0.869148763558261,0.662009856501364,0.389319051985803,0.893533930675426,0.849567295990518,0.893533930675426,0.792820244653353,0.389319051985803,0.893533930675426,0.414628673945077,0.802081351742038,0.733544701484148,0.845205278699165,0.48749451339516,0.51942968870506,0.679286835041917,0.188504829072705,0.586509846864354,0.578904873863346,0.0944367422486384,0.374752058632133,0.0944367422486384,0.113284944150013,0.0944367422486384,0.644761988003427,0.0944367422486384,0.455564106515629,0.316931718937201,0.0944367422486384,0.0944367422486384,0.129848946549484,0.0944367422486384,0.0944367422486384,0.0944367422486384,0.285139609428959,0.0944367422486384,0.0944367422486384,0.644761988003427,0.513400415128037,0.0944367422486384,0.231105572775269,0.421004579481277,0.0944367422486384,0.0944367422486384,0.0944367422486384,0.0944367422486384,0.513368518537349,0.584125302520204,0.345971903474603,0.0944367422486384,0.0944367422486384,0.0799438413482767,0.199317888010311,0.469058970254406,0.191666581928456,0.569365807861735,0.0944367422486384,0.0944367422486384,0.108117321907517,0.0944367422486384,0.0944367422486384,0.0944367422486384,0.571637021480589,0.103834890681428,0.102648506271261,0.0944367422486384
"C_IA082_18",0.605473749191501,0.531985267690606,0.64296597354237,0.622358102711382,0.230049766722022,0.675002446741391,0.623384505974627,0.675002446741391,0.566637454637462,0.230049766722022,0.675002446741391,0.255359388681296,0.775077816832112,0.686241641612309,0.797902218827327,0.440191453523321,0.252226699841834,0.631983775170078,0.285734668752522,0.360327056848463,0.31170188500012,0.181956281753428,0.298556009672182,0.181956281753428,0.230656783546608,0.181956281753428,0.531985267690606,0.181956281753428,0.267401832163735,0.284121559965725,0.181956281753428,0.181956281753428,0.209717179972418,0.181956281753428,0.181956281753428,0.181956281753428,0.191581954212125,0.181956281753428,0.181956281753428,0.531985267690606,0.246197426264811,0.181956281753428,0.201980527754549,0.305985796251562,0.181956281753428,0.181956281753428,0.181956281753428,0.181956281753428,0.437172469577398,0.544473548730221,0.223301814163033,0.181956281753428,0.181956281753428,0.199317888010311,0.0755761228340055,0.429407216464423,0.181956281753428,0.427209011526269,0.182516739694195,0.181956281753428,0.187985555330451,0.182516739694195,0.181956281753428,0.181956281753428,0.531985267690606,0.188744972264064,0.181956281753428,0.181956281753428
"C_IA084_18",0.836478492591969,0.115439090274729,0.547285559237729,0.434553156041278,0.482739549913285,0.53360497957885,0.527704091669986,0.53360497957885,0.527704091669986,0.482739549913285,0.53360497957885,0.508049171872559,0.727442091150637,0.373615750387571,0.55365157630593,0.280721642403674,0.511664435592086,0.442204462123134,0.496523561617649,0.451637191652708,0.553733702379679,0.469058970254406,0.550726172665035,0.469058970254406,0.57552503957898,0.469058970254406,0.262286099262921,0.469058970254406,0.548984604443111,0.553733702379679,0.469058970254406,0.469058970254406,0.581315756801068,0.469058970254406,0.469058970254406,0.469058970254406,0.542374804903927,0.469058970254406,0.469058970254406,0.262286099262921,0.505635162015063,0.469058970254406,0.469058970254406,0.540145214136347,0.469058970254406,0.469058970254406,0.469058970254406,0.469058970254406,0.358756256436182,0.115201496683746,0.482739549913285,0.469058970254406,0.469058970254406,0.469058970254406,0.429407216464423,0.0692624691018862,0.421755910382568,0.422004871610475,0.469206725900516,0.469058970254406,0.482739549913285,0.469058970254406,0.469058970254406,0.469058970254406,0.115439090274729,0.468736496194482,0.477270734277029,0.469058970254406
"C_IA083_18",0.634366738279614,0.524333961608751,0.64296597354237,0.614706796629526,0.230049766722022,0.667351140659536,0.623384505974627,0.667351140659536,0.566637454637462,0.230049766722022,0.667351140659536,0.255359388681296,0.767426510750256,0.686241641612309,0.797902218827327,0.440191453523321,0.252226699841834,0.631983775170078,0.285734668752522,0.360327056848463,0.31170188500012,0.174304975671572,0.327448998760295,0.174304975671572,0.225007684730192,0.174304975671572,0.524333961608751,0.174304975671572,0.296294821251848,0.284121559965725,0.174304975671572,0.174304975671572,0.209717179972418,0.174304975671572,0.174304975671572,0.174304975671572,0.220474943300238,0.174304975671572,0.174304975671572,0.524333961608751,0.246197426264811,0.174304975671572,0.194329221672693,0.298334490169707,0.174304975671572,0.174304975671572,0.174304975671572,0.174304975671572,0.466065458665511,0.536822242648365,0.223301814163033,0.174304975671572,0.174304975671572,0.191666581928456,0.181956281753428,0.421755910382568,0.0763169851007379,0.427209011526269,0.174304975671572,0.174304975671572,0.187985555330451,0.174304975671572,0.174304975671572,0.174304975671572,0.524333961608751,0.181093666182208,0.182516739694195,0.174304975671572
"C_IA080_18",0.635211222926025,0.508631129558925,0.692876519323223,0.588242654811809,0.327894645382732,0.692876519323223,0.67329505175548,0.692876519323223,0.67329505175548,0.327894645382732,0.692876519323223,0.327894645382732,0.835529174669961,0.614060446936693,0.794096272855052,0.432789108669373,0.497115484878351,0.588242654811809,0.399410452420222,0.443409713137531,0.546964997577941,0.474512071398108,0.399410452420222,0.474512071398108,0.642490774384572,0.474512071398108,0.581756096081762,0.474512071398108,0.339937088865172,0.648140206240125,0.474512071398108,0.474512071398108,0.48375541500046,0.474512071398108,0.474512071398108,0.474512071398108,0.327894645382732,0.474512071398108,0.474512071398108,0.581756096081762,0.497115484878351,0.474512071398108,0.474512071398108,0.547057088993487,0.474512071398108,0.474512071398108,0.474512071398108,0.474512071398108,0.569365807861735,0.508631129558925,0.46819059919955,0.474512071398108,0.474512071398108,0.569365807861735,0.427209011526269,0.422004871610475,0.427209011526269,0.0753025839807144,0.475685657134208,0.474512071398108,0.474512071398108,0.475072529338875,0.474512071398108,0.474512071398108,0.508631129558925,0.482273884813763,0.474512071398108,0.474512071398108
"C_IA086_18",0.679760233306035,0.473107396404945,0.657449813004398,0.662475228650587,0.276469091838434,0.680809150031573,0.637868345436655,0.680809150031573,0.58112129409949,0.276469091838434,0.680809150031573,0.301313341648485,0.814729570622095,0.636040906498494,0.747849239359622,0.488202726982037,0.300555589803662,0.680312665131907,0.189678414808805,0.374810896310491,0.360030774961948,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.332450449927553,0.0751655711463385,0.0751655711463385,0.113660926028701,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.294060944077417,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48574343309067,0.127097804573206,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.182516739694195,0.469206725900516,0.174304975671572,0.475685657134208,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA064_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA085_18",0.627467187104065,0.585317601139468,0.690269033414209,0.66966116258322,0.27735282659386,0.728334780190252,0.670687565846466,0.728334780190252,0.613940514509301,0.27735282659386,0.728334780190252,0.27735282659386,0.828410150280973,0.733544701484148,0.845205278699165,0.493523786972182,0.299529759713672,0.679286835041917,0.188504829072705,0.407630116720302,0.359004944871958,0.0907557156506335,0.320549447584746,0.0907557156506335,0.108117321907517,0.0907557156506335,0.658442567662305,0.0907557156506335,0.289395270076299,0.331424619837563,0.0907557156506335,0.0907557156506335,0.1124873402926,0.0907557156506335,0.0907557156506335,0.0907557156506335,0.244914287660986,0.0907557156506335,0.0907557156506335,0.658442567662305,0.299529759713672,0.0907557156506335,0.110779961651755,0.214785230148768,0.0907557156506335,0.0907557156506335,0.0907557156506335,0.0907557156506335,0.490504803026259,0.597805882179082,0.126071974483215,0.0907557156506335,0.0907557156506335,0.108117321907517,0.187985555330451,0.482739549913285,0.187985555330451,0.474512071398108,0.0907557156506335,0.0907557156506335,0.0758015793154264,0.091316173591401,0.0907557156506335,0.0907557156506335,0.585317601139468,0.0940969225889335,0.0907557156506335,0.0907557156506335
"C_IA087_18",0.679760233306035,0.473107396404945,0.656984440855175,0.662009856501364,0.276003719689211,0.680809150031573,0.637402973287432,0.680809150031573,0.580655921950267,0.276003719689211,0.680809150031573,0.301313341648485,0.814729570622095,0.635575534349271,0.747236111564288,0.488054971335927,0.300090217654439,0.679847292982684,0.189065287013472,0.374345524161268,0.359565402812726,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.33198507777833,0.0751655711463385,0.0751655711463385,0.113047798233368,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.294060944077417,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126632432423983,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.182516739694195,0.469058970254406,0.174304975671572,0.475072529338875,0.0751655711463385,0.0751655711463385,0.091316173591401,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA092_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA091_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA090_18",0.891104947621416,0.0685598230893341,0.601912014267176,0.493302732285923,0.486787976063824,0.544616696914293,0.582330546699433,0.544616696914293,0.582330546699433,0.486787976063824,0.544616696914293,0.512097598023098,0.880598171255727,0.377553459439164,0.570894521124229,0.280721642403674,0.614242486818268,0.472513964050431,0.427850526737569,0.4272455434859,0.635651925200511,0.473107396404945,0.469564856745342,0.473107396404945,0.678103090805163,0.473107396404945,0.0687987704474131,0.473107396404945,0.55303303059365,0.664091999517858,0.473107396404945,0.473107396404945,0.607049225781434,0.473107396404945,0.473107396404945,0.473107396404945,0.517983156737119,0.473107396404945,0.473107396404945,0.0687987704474131,0.608213213241246,0.473107396404945,0.571637021480589,0.622284530370098,0.473107396404945,0.473107396404945,0.473107396404945,0.473107396404945,0.355491726944792,0.0812870514870273,0.585317601139468,0.473107396404945,0.473107396404945,0.571637021480589,0.531985267690606,0.115439090274729,0.524333961608751,0.508631129558925,0.473107396404945,0.473107396404945,0.585317601139468,0.473107396404945,0.473107396404945,0.473107396404945,0.0685598230893341,0.488265800262737,0.579848785503212,0.473107396404945
"C_IA060_18",0.686971417128522,0.488265800262737,0.674160883198492,0.662760665199335,0.283119817720153,0.698080678166435,0.654579415630749,0.698080678166435,0.597832364293584,0.283119817720153,0.698080678166435,0.307964067530204,0.813756630708244,0.650638852415518,0.762299429630535,0.487756346110188,0.316231299723729,0.680037643739888,0.189255637770675,0.391521966504585,0.375706484882015,0.0783351851424029,0.375037495180881,0.0783351851424029,0.137175993483165,0.0783351851424029,0.561390766785574,0.0783351851424029,0.348899500100756,0.341288140419576,0.0783351851424029,0.0783351851424029,0.1158285472309,0.0783351851424029,0.0783351851424029,0.0783351851424029,0.269038052322724,0.0783351851424029,0.0783351851424029,0.561390766785574,0.309736653997483,0.0783351851424029,0.106728339222249,0.217340818350723,0.0783351851424029,0.0783351851424029,0.0783351851424029,0.0783351851424029,0.429997297319496,0.500754081302351,0.142773514493272,0.0783351851424029,0.0783351851424029,0.103834890681428,0.188744972264064,0.468736496194482,0.181093666182208,0.482273884813763,0.0783351851424029,0.0783351851424029,0.0940969225889335,0.0783351851424029,0.0783351851424029,0.0783351851424029,0.488265800262737,0.0765411353192563,0.0881627348034554,0.0783351851424029
