"","C_CA003_18","C_IA004_18","C_IA005_18","C_IA006_18","C_IA007_18","C_IA008_18","C_IA011_18","C_IA009_18","C_IA014_18","C_IA013_18","C_IA016_18","C_IA018_18","C_IA017_18","C_IA019_18","C_IA020_18","C_IA023_18","C_IA055_18","C_IA027_18","C_IA025_18","C_IA024_18","C_IA029_18","C_IA058_18","C_IA059_18","C_IA050_18","C_IA051_18","C_IA052_18","C_IA054_18","C_IA040_18","C_IA042_18","C_IA043_18","C_IA044_18","C_IA030_18","C_IA031_18","C_IA034_18","C_IA035_18","C_IA036_18","C_IA038_18","C_IA039_18","C_IA045_18","C_IA046_18","C_IA047_18","C_IA048_18","C_IA063_18","C_IA049_18","C_IA068_18","C_IA069_18","C_IA070_18","C_IA078_18","C_IA065_18","C_IA066_18","C_IA076_18","C_IA077_18","C_IA075_18","C_IA062_18","C_IA082_18","C_IA084_18","C_IA083_18","C_IA080_18","C_IA086_18","C_IA064_18","C_IA085_18","C_IA087_18","C_IA092_18","C_IA091_18","C_IA090_18","C_IA060_18","C_IA099_18","C_IA104_18"
"C_IA049_18",0.595317742427676,0.882558614803875,0.819846987746403,0.940316394320932,0.361614563731784,0.810783714337769,0.819846987746403,0.759379283747937,0.490770980846622,0.36274468918958,0.810139149511623,0.443696403482048,0.898182744230374,0.912465108556329,0.911287637698323,0.906065160757285,0.394127993429742,0.968936242794217,0.362665340167243,0.476944246259873,0.402680228571449,0.242093971545397,0.816303697658426,0.242093971545397,0.727664459767566,0.229408332083091,0.88667238895716,0.229408332083091,0.563017533704451,0.845267266095056,0.229408332083091,0.242093971545397,0.295343131460898,0.233746691733331,0.233746691733331,0.233746691733331,0.411529704078976,0.233746691733331,0.242093971545397,0.751474632303915,0.389762349580984,0.241119684873466,0.27914982147293,0.227254853862646,0.229408332083091,0.229408332083091,0.229408332083091,0.242093971545397,0.825538426133023,0.890832000017668,0.306030510644478,0.242093971545397,0.229408332083091,0.568906102179585,0.354482368377282,0.873227151699143,0.342420455467046,0.833498534210149,0.242093971545397,0.229408332083091,0.285871089157926,0.233746691733331,0.229408332083091,0.229408332083091,0.873859465182858,0.357457969787638,0.282248043017434,0.229408332083091
"C_IA068_18",0.788329108420327,0.602493211284842,0.831201496512513,0.864749546183334,0.37835823055461,0.819082636099802,0.844582893282246,0.803864362959448,0.794817697354898,0.377678626414419,0.812453397612036,0.488309740208521,0.876189472885016,0.855177245993528,0.89220316214115,0.902070815762659,0.22386618880736,0.887411716579579,0.283675024761788,0.74100785640988,0.352757730206715,0.0819320265336024,0.718570353720202,0.0855550726740946,0.25872139486822,0.0752267279953047,0.612335498283253,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.170700080599425,0.076776279327148,0.0752267279953047,0.0752267279953047,0.351015606128099,0.0752267279953047,0.0970569964406847,0.659211295562507,0.219871843812734,0.0792821592253136,0.164844042296612,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.549908285458386,0.608084546907762,0.108951808598369,0.0819320265336024,0.0752267279953047,0.0879937230320508,0.197756111263453,0.53750503151545,0.175760987954896,0.517005704924353,0.0819320265336024,0.0752267279953047,0.119651452131292,0.077326571639541,0.0752267279953047,0.0752267279953047,0.599235872891408,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA069_18",0.791678698805424,0.599811161693969,0.831572795366645,0.864603073584943,0.377986931700477,0.818268471111616,0.844162713058289,0.804877123135322,0.795126002640956,0.378747297942758,0.812453397612036,0.488309740208521,0.876189472885016,0.855177245993528,0.892574460995283,0.872276435928483,0.22386618880736,0.894433032360502,0.286492305126938,0.728393082333,0.346701639858613,0.0879937230320508,0.718570353720202,0.0879937230320508,0.259029700154278,0.0752267279953047,0.612335498283253,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.171071379453558,0.077326571639541,0.0752267279953047,0.077326571639541,0.351015606128099,0.0752267279953047,0.0898285791447688,0.65884050542678,0.219871843812734,0.0783922933690196,0.16515234758267,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.542084253204679,0.608084546907762,0.108951808598369,0.0877685952551341,0.0752267279953047,0.0879937230320508,0.20036435597485,0.541831694459097,0.175760987954896,0.516359719125304,0.0819320265336024,0.0752267279953047,0.119280153277159,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.595932372087212,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA070_18",0.791678698805424,0.599811161693969,0.831201496512513,0.864545397253091,0.377678626414419,0.825381698524686,0.844582893282246,0.803806986881892,0.795126002640956,0.377678626414419,0.812453397612036,0.488309740208521,0.876189472885016,0.855351007143582,0.892511467427208,0.888944557892472,0.22386618880736,0.887411716579579,0.286492305126938,0.747924673778264,0.354451248315182,0.0855550726740946,0.718570353720202,0.0839276156508706,0.259029700154278,0.0752267279953047,0.614930796126562,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0991116099561504,0.171071379453558,0.0752267279953047,0.077326571639541,0.0752267279953047,0.351015606128099,0.0752267279953047,0.0942199203793263,0.659211295562507,0.219871843812734,0.0819320265336024,0.164844042296612,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.545524482774714,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.202984935989508,0.539427246615427,0.177133075952006,0.517794285473133,0.0819320265336024,0.0752267279953047,0.119280153277159,0.077326571639541,0.0752267279953047,0.0752267279953047,0.599171512573488,0.205765522848124,0.115657107136666,0.0752267279953047
"C_IA078_18",0.796907017297004,0.589981769451778,0.818055730649147,0.864540080016868,0.37564835216603,0.811652277542077,0.839959618972983,0.810972673401887,0.795126002640956,0.37564835216603,0.810809250886009,0.392107466785107,0.871025709956495,0.847664777845559,0.890871285138371,0.858536398356764,0.224174494093417,0.880593441724917,0.289416855200005,0.471841659887118,0.347009945144671,0.0879937230320508,0.47153335460106,0.0879937230320508,0.110081934056165,0.0879937230320508,0.624169823874663,0.0879937230320508,0.515429133299941,0.245304581037165,0.0879937230320508,0.100323397140818,0.177385316060259,0.089757700333631,0.089757700333631,0.089757700333631,0.351015606128099,0.0879937230320508,0.089757700333631,0.78753012136609,0.219871843812734,0.089757700333631,0.173191322108677,0.242093971545397,0.0879937230320508,0.0879937230320508,0.0879937230320508,0.0879937230320508,0.537180259591164,0.601590962336969,0.108951808598369,0.0879937230320508,0.0879937230320508,0.0879937230320508,0.211653764206776,0.534651545679086,0.181145851201801,0.516359719125304,0.100480504393134,0.0879937230320508,0.151234126572826,0.089757700333631,0.0879937230320508,0.0879937230320508,0.575725124810792,0.210008922302853,0.147611080432334,0.0879937230320508
"C_IA065_18",0.704947900012753,0.387794717400527,0.84803703392123,0.876996216210436,0.470824342532742,0.878963724637978,0.840034046719281,0.868651462538471,0.797470007306805,0.46730218514133,0.866651410084523,0.56551119246474,0.925206532411687,0.821027088154294,0.827488195508341,0.838346488169373,0.634111941216594,0.876686154691448,0.390710063096875,0.546854402463379,0.682114533345321,0.535330707145275,0.443390874683484,0.535814535721538,0.679941390489401,0.54585937406566,0.466246934765459,0.54341785512572,0.564488105638585,0.674479639706456,0.54341785512572,0.488134093584963,0.63117405579326,0.488298847662875,0.488298847662875,0.488298847662875,0.484199370053609,0.549908285458386,0.542084253204679,0.466246934765459,0.630117596221969,0.488298847662875,0.736428408048608,0.825538426133023,0.54585937406566,0.548441945148422,0.54341785512572,0.537180259591164,0.0730959836811588,0.426314966163795,0.614949438328764,0.535330707145275,0.548441945148422,0.63869722784106,0.579617198641554,0.365712791246537,0.607359333148475,0.667194216395582,0.488298847662875,0.54585937406566,0.614949438328764,0.488298847662875,0.54585937406566,0.542084253204679,0.45402006282405,0.507763203460477,0.611326392188272,0.544216324177609
"C_IA066_18",0.889626522835194,0.0792821592253136,0.69089407292484,0.703055186943448,0.581227457841809,0.641313385939887,0.700661963329414,0.642246230763799,0.700657023991315,0.581227457841809,0.640730746586453,0.645660563221039,0.865898448541133,0.52738308591043,0.692820117451685,0.436436792743265,0.850931458536759,0.707166619619772,0.798832829264734,0.514954547944521,0.887537110656718,0.585224723990965,0.789964756353924,0.586959998029984,0.855727383076672,0.608084546907762,0.374400116313141,0.608084546907762,0.728991762847621,0.874893084229556,0.608084546907762,0.535174644942129,0.828829322639092,0.610766596498635,0.610766596498635,0.610766596498635,0.610514114645552,0.610766596498635,0.535174644942129,0.374400116313141,0.8378738401335,0.610766596498635,0.813642408831661,0.890832000017668,0.608084546907762,0.608084546907762,0.608084546907762,0.601590962336969,0.426314966163795,0.196566521416859,0.822705682240295,0.585224723990965,0.608084546907762,0.799149721264169,0.780667974869294,0.23474086089967,0.771229537091538,0.626957983094856,0.610864483419494,0.608084546907762,0.822010783390722,0.610766596498635,0.608084546907762,0.608084546907762,0.0792821592253136,0.804935476126329,0.81838773725023,0.608084546907762
"C_IA076_18",0.808226993551495,0.814432297026501,0.827658682268116,0.870309224516671,0.204703685919529,0.829735757191815,0.842805136943252,0.815962073185681,0.792191368816671,0.204703685919529,0.829848221776626,0.204703685919529,0.942631607262261,0.912631552503297,0.950779291132935,0.925206532411687,0.340167736291142,0.886429032240272,0.283675024761788,0.394645358770491,0.402549522955247,0.108951808598369,0.382436677883082,0.108951808598369,0.471535714412078,0.108951808598369,0.835411744586705,0.108951808598369,0.212681707356547,0.829038635665612,0.108951808598369,0.108951808598369,0.237437044566123,0.108951808598369,0.108951808598369,0.108951808598369,0.211080616094305,0.108951808598369,0.108951808598369,0.734339537109778,0.340314208889533,0.108951808598369,0.221048226846361,0.306030510644478,0.108951808598369,0.108951808598369,0.108951808598369,0.108951808598369,0.614949438328764,0.822705682240295,0.215346361672889,0.108951808598369,0.108951808598369,0.471496878342326,0.275002488233611,0.608874435102603,0.27470617856891,0.533806931076642,0.10963141273856,0.108951808598369,0.209259981637249,0.109323107452502,0.108951808598369,0.108951808598369,0.814432297026501,0.252698794476765,0.209722088995842,0.108951808598369
"C_IA077_18",0.78784374388837,0.590870923580782,0.817747425363089,0.864545397253091,0.371362561735385,0.81134397225602,0.838789090207922,0.799631488227048,0.793595686443864,0.371362561735385,0.803864362959448,0.488309740208521,0.868894299186368,0.847356472559501,0.890832000017668,0.849488959650641,0.22386618880736,0.880285136438859,0.292238513328772,0.47153335460106,0.346701639858613,0.0855550726740946,0.718570353720202,0.0855550726740946,0.259092693722353,0.0855550726740946,0.620955600121957,0.0855550726740946,0.653029865689171,0.244996275751107,0.0855550726740946,0.0991116099561504,0.177133075952006,0.089757700333631,0.089757700333631,0.089757700333631,0.351015606128099,0.0879937230320508,0.0951979276017728,0.773720962765015,0.219871843812734,0.089757700333631,0.173191322108677,0.242093971545397,0.0855550726740946,0.0855550726740946,0.0819320265336024,0.0879937230320508,0.535814535721538,0.586959998029984,0.108951808598369,0.0855550726740946,0.0855550726740946,0.0879937230320508,0.200672661260908,0.534651545679086,0.178897053253586,0.516359719125304,0.100631702426876,0.0855550726740946,0.151234126572826,0.0879937230320508,0.0855550726740946,0.0819320265336024,0.572854149730966,0.206803529563765,0.12296314243659,0.0855550726740946
"C_IA075_18",0.790537358367863,0.60014630740383,0.831572795366645,0.864911378871001,0.377678626414419,0.818831756315585,0.844720242100934,0.804877123135322,0.794817697354898,0.377678626414419,0.812453397612036,0.488309740208521,0.876189472885016,0.852725453347065,0.892574460995283,0.900500055517461,0.22386618880736,0.886429032240272,0.28336671947573,0.749040594436441,0.346701639858613,0.0855550726740946,0.718570353720202,0.0859263715282275,0.259029700154278,0.0752267279953047,0.612335498283253,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.171071379453558,0.0752267279953047,0.077326571639541,0.0768029676185517,0.351015606128099,0.0752267279953047,0.089757700333631,0.659211295562507,0.219871843812734,0.077326571639541,0.164844042296612,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.549666962170007,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.20036435597485,0.536507451062803,0.175760987954896,0.516359719125304,0.0819320265336024,0.0752267279953047,0.120410278734955,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.597827984470593,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA062_18",0.863285534169211,0.79291464365723,0.917817501206345,0.864545397253091,0.446026089201637,0.929467089912015,0.96203033175054,0.929467089912015,0.90303576715175,0.446026089201637,0.929467089912015,0.534770387732427,0.859441910416814,0.911623031131444,0.919883779406697,0.868864757935433,0.633181355391231,0.888442074799221,0.286166958057286,0.85953778038045,0.845120793496664,0.0879937230320508,0.718570353720202,0.0879937230320508,0.298768283253453,0.0879937230320508,0.725744338970392,0.0879937230320508,0.600402272258665,0.384034306900131,0.0879937230320508,0.0879937230320508,0.182202004366015,0.0879937230320508,0.0879937230320508,0.0879937230320508,0.317344501575489,0.0879937230320508,0.0879937230320508,0.722594214110271,0.629187010396606,0.0879937230320508,0.328356787632244,0.568906102179585,0.0879937230320508,0.0879937230320508,0.0879937230320508,0.0879937230320508,0.63869722784106,0.799149721264169,0.471535714412078,0.0879937230320508,0.0879937230320508,0.204731400933367,0.157476634074635,0.534651545679086,0.152407705660626,0.667194216395582,0.0879937230320508,0.0879937230320508,0.0970569964406847,0.0879937230320508,0.0879937230320508,0.0879937230320508,0.783286771833119,0.226902271042638,0.0934339503001926,0.0879937230320508
"C_IA082_18",0.743599125545767,0.771714605792662,0.816417930702933,0.838276430974514,0.357243260778355,0.80804363058077,0.832265862140296,0.807125779422685,0.785901874961687,0.357539808065804,0.807125779422685,0.458236916786092,0.846958185420566,0.88059875896114,0.891215620143886,0.816071866885422,0.295137821355657,0.845348259998862,0.35332895331835,0.528707734048095,0.358269230955329,0.204008022815663,0.421694712908088,0.187005826211032,0.328059468396976,0.187005826211032,0.766953982664712,0.211653764206776,0.46621493822311,0.326115533233248,0.197756111263453,0.211653764206776,0.244216096945698,0.209284768544169,0.195187093154775,0.18621477961581,0.218030694381552,0.211653764206776,0.211653764206776,0.778405158489719,0.291143476361032,0.211653764206776,0.242674233151261,0.354482368377282,0.211653764206776,0.200672661260908,0.197756111263453,0.211653764206776,0.579617198641554,0.780667974869294,0.27470617856891,0.202984935989508,0.200198388986883,0.157476634074635,0.129722393847675,0.508421558886685,0.200198388986883,0.498453382944823,0.212025063060909,0.194096816523699,0.215648109201401,0.187377125065165,0.18705611371618,0.200138696443603,0.766953982664712,0.283154513544177,0.205734132700471,0.18705611371618
"C_IA084_18",0.891668323507832,0.101907608783244,0.685739722915916,0.690671117784839,0.54371481908772,0.676676449507282,0.687107779516048,0.69101707004359,0.687107779516048,0.54371481908772,0.672302199353393,0.633915240221532,0.788307822151141,0.544952072380296,0.692014330543867,0.436436792743265,0.796531616816831,0.707166619619772,0.844328159611712,0.588269374235468,0.873850072549693,0.534651545679086,0.86656755823269,0.534651545679086,0.795490424210546,0.541194112459176,0.397666190525087,0.544302060993354,0.779287003440851,0.828445095912167,0.541831694459097,0.534690525165261,0.839643407077046,0.546061722968732,0.545761474050213,0.545707474370624,0.654763533166251,0.544302060993354,0.534651545679086,0.397666190525087,0.770706598793672,0.550408665848847,0.556432993324445,0.873227151699143,0.535283845352546,0.541194112459176,0.535283845352546,0.534651545679086,0.365852975163208,0.23474086089967,0.608874435102603,0.534651545679086,0.536507451062803,0.534651545679086,0.508421558886685,0.215961086438268,0.503313650986501,0.503478585786994,0.550506552769705,0.53750503151545,0.560050805595,0.548257962657651,0.539427246615427,0.536507451062803,0.101907608783244,0.484603744403944,0.553698189925793,0.536507451062803
"C_IA083_18",0.757770920465941,0.766645677378653,0.816417930702933,0.832893880038225,0.357243260778355,0.802865285116319,0.832179941900357,0.796453201224657,0.785901874961687,0.356652495957347,0.796453201224657,0.458236916786092,0.837556404493783,0.88059875896114,0.890888157056447,0.816071866885422,0.295137821355657,0.848947241746274,0.354227377178416,0.528707734048095,0.358269230955329,0.175760987954896,0.680966154982937,0.175953288222952,0.36284551205906,0.175953288222952,0.761576748964645,0.175760987954896,0.622957042266741,0.326115533233248,0.175760987954896,0.206584835792767,0.243654498989191,0.195069768029594,0.192687182849444,0.185695497712184,0.321314081559803,0.181145851201801,0.206584835792767,0.759312614064917,0.291143476361032,0.206584835792767,0.237289772713026,0.342451279544944,0.175760987954896,0.175760987954896,0.175760987954896,0.179874769098684,0.607359333148475,0.771229537091538,0.27470617856891,0.175760987954896,0.175760987954896,0.152407705660626,0.200198388986883,0.503313650986501,0.112216824488219,0.498453382944823,0.206584835792767,0.178897053253586,0.215648109201401,0.181936897797023,0.175760987954896,0.175760987954896,0.761576748964645,0.278085585130168,0.200735654828983,0.175760987954896
"C_IA080_18",0.719417034330055,0.626957983094856,0.784258347425487,0.803915741473045,0.24265769621666,0.784258347425487,0.783560613385847,0.787094591923372,0.783560613385847,0.24265769621666,0.786091691845619,0.24265769621666,0.856120402668921,0.705404816253339,0.845438860130574,0.790956615358078,0.553115906562864,0.81567522258411,0.450204458225241,0.51701849557417,0.652353860706033,0.516359719125304,0.438675800944525,0.516359719125304,0.715638915459453,0.516359719125304,0.675402682158727,0.516359719125304,0.250635717653678,0.85605176494871,0.516359719125304,0.516359719125304,0.543635026469804,0.516359719125304,0.516359719125304,0.517794285473133,0.24265769621666,0.516359719125304,0.516359719125304,0.608671855664465,0.553115906562864,0.516359719125304,0.532870078676275,0.833498534210149,0.516359719125304,0.516359719125304,0.516359719125304,0.516359719125304,0.667194216395582,0.626957983094856,0.533806931076642,0.516359719125304,0.516359719125304,0.667194216395582,0.49736983935551,0.503478585786994,0.49736983935551,0.201656605454598,0.517137210186354,0.516359719125304,0.529791277637408,0.516731017979437,0.516359719125304,0.516359719125304,0.626957983094856,0.489577809912002,0.529791277637408,0.516359719125304
"C_IA086_18",0.853118823832166,0.602493211284842,0.840137052371755,0.865548601388721,0.385157846458676,0.848175258693173,0.849246740220326,0.839651313686925,0.804266825995449,0.385157846458676,0.848567136080135,0.401616961077753,0.877259838555362,0.871508375231126,0.892980653202199,0.910340084381724,0.22454579294755,0.905228058399154,0.285037982952803,0.763694502962783,0.364717902621231,0.100729589347734,0.41834546944262,0.100729589347734,0.110081934056165,0.0819320265336024,0.620530601481491,0.0819320265336024,0.429838824624768,0.245675879891298,0.0819320265336024,0.101907608783244,0.171477571660474,0.0819320265336024,0.0819320265336024,0.0819320265336024,0.235290916162716,0.0819320265336024,0.101907608783244,0.659211295562507,0.220243142666867,0.0819320265336024,0.172007606412961,0.242093971545397,0.0819320265336024,0.0819320265336024,0.0819320265336024,0.101750204950299,0.488298847662875,0.610864483419494,0.10963141273856,0.100323397140818,0.0819320265336024,0.0879937230320508,0.212025063060909,0.551085419107225,0.206584835792767,0.517137210186354,0.0819320265336024,0.0819320265336024,0.120410278734955,0.0819320265336024,0.0819320265336024,0.0819320265336024,0.602493211284842,0.210317227588911,0.116787232594462,0.0819320265336024
"C_IA064_18",0.790820856504258,0.60210006714822,0.831572795366645,0.864729179422494,0.383318068316991,0.822705682240295,0.846774393722687,0.804877123135322,0.795188996209031,0.377678626414419,0.812072828722593,0.488309740208521,0.876189472885016,0.855351007143582,0.89220316214115,0.881983903503547,0.22386618880736,0.888091700442416,0.286278668669627,0.731677004130007,0.354451248315182,0.0855550726740946,0.718570353720202,0.0821551174386865,0.25872139486822,0.0752267279953047,0.612335498283253,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.175038440249665,0.0752267279953047,0.077326571639541,0.077326571639541,0.351015606128099,0.0752267279953047,0.089757700333631,0.65884050542678,0.219871843812734,0.077326571639541,0.164844042296612,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.545524482774714,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.187005826211032,0.544302060993354,0.177133075952006,0.516359719125304,0.0819320265336024,0.0752267279953047,0.120410278734955,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.593317577123176,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA085_18",0.810009640859909,0.813423775654649,0.854834232332521,0.870309224516671,0.397462799180201,0.859270927844905,0.869980687007657,0.843266453217538,0.820940365740623,0.397215440017035,0.857519112084717,0.397462799180201,0.886323111963996,0.912631552503297,0.937740428643902,0.934422947562044,0.327458808188783,0.894433032360502,0.283675024761788,0.785436971121966,0.389607125647914,0.151234126572826,0.382436677883082,0.151234126572826,0.0970569964406847,0.120410278734955,0.734954084977417,0.120410278734955,0.40544082061722,0.358303496875951,0.119651452131292,0.151234126572826,0.17469442559405,0.119280153277159,0.120410278734955,0.120410278734955,0.253390654383732,0.120410278734955,0.151234126572826,0.733549648914937,0.332700294841593,0.120410278734955,0.174684806766295,0.287069746247105,0.120410278734955,0.120410278734955,0.119280153277159,0.151234126572826,0.614949438328764,0.822010783390722,0.209259981637249,0.151234126572826,0.120410278734955,0.0970569964406847,0.215648109201401,0.560050805595,0.215648109201401,0.532870078676275,0.120410278734955,0.119959757417349,0.110503284325693,0.120781577589088,0.119795397299287,0.119280153277159,0.813423775654649,0.220450945918446,0.120410278734955,0.119280153277159
"C_IA087_18",0.810277774552314,0.602493211284842,0.831572795366645,0.865240296102663,0.37835823055461,0.825425961548212,0.843960405582173,0.810972673401887,0.795497301495089,0.378049925268552,0.814396728365872,0.488681039062654,0.877259838555362,0.855722305997715,0.892574460995282,0.863949435807226,0.224237487661492,0.891914530028538,0.283738018329863,0.734163393042593,0.359905601079618,0.089757700333631,0.498731183204498,0.089757700333631,0.242764284719477,0.0752267279953047,0.616682822464716,0.077326571639541,0.516359719125304,0.24536757460524,0.0752267279953047,0.0999520982866847,0.175409739103798,0.0752267279953047,0.077326571639541,0.077326571639541,0.228246716347592,0.079118227127634,0.100323397140818,0.659211295562507,0.220243142666867,0.0818505577077504,0.165215341150745,0.233746691733331,0.077326571639541,0.077326571639541,0.077326571639541,0.089757700333631,0.488298847662875,0.610766596498635,0.109323107452502,0.0882274878825263,0.0761380281376334,0.0879937230320508,0.198397925910279,0.545707474370624,0.206584835792767,0.516731017979437,0.0819320265336024,0.077326571639541,0.119651452131292,0.077326571639541,0.0752267279953047,0.0752267279953047,0.599811161693969,0.210008922302853,0.115657107136666,0.075317497890251
"C_IA092_18",0.78854147792801,0.60014630740383,0.831201496512513,0.864749546183334,0.382396146361131,0.818831756315585,0.845765544246391,0.803806986881892,0.795188996209031,0.381793929421491,0.812072828722593,0.488309740208521,0.876189472885016,0.855351007143582,0.89220316214115,0.881983903503547,0.22386618880736,0.888091700442416,0.286492305126938,0.74100785640988,0.359534302225485,0.0855550726740946,0.718570353720202,0.0826097380452166,0.259092693722353,0.0752267279953047,0.616420215418094,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.175038440249665,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.351015606128099,0.0752267279953047,0.089757700333631,0.657319134166474,0.219871843812734,0.0789889886799313,0.164844042296612,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.544216324177609,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.197756111263453,0.541988942462089,0.177133075952006,0.516359719125304,0.0819320265336024,0.0752267279953047,0.119280153277159,0.077326571639541,0.0752267279953047,0.0752267279953047,0.595932372087212,0.206803529563765,0.115657107136666,0.0752267279953047
"C_IA091_18",0.788854661289972,0.599811161693969,0.83150980179857,0.864911378871001,0.378747297942758,0.825425961548212,0.847558614708283,0.804877123135322,0.795497301495089,0.380851594450951,0.812453397612036,0.488309740208521,0.876189472885016,0.855177245993528,0.89220316214115,0.863578136953093,0.22386618880736,0.888128402430532,0.287768049319528,0.748500147517831,0.355764913267247,0.0855550726740946,0.71887865900626,0.0879937230320508,0.25872139486822,0.0752267279953047,0.612335498283253,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.170700080599425,0.077326571639541,0.077326571639541,0.0752267279953047,0.351015606128099,0.0752267279953047,0.0898285791447688,0.657319134166474,0.219871843812734,0.079118227127634,0.164844042296612,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.54341785512572,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.200198388986883,0.536507451062803,0.175760987954896,0.516359719125304,0.0819320265336024,0.0752267279953047,0.120410278734955,0.077326571639541,0.0752267279953047,0.0752267279953047,0.593317577123176,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA090_18",0.906085877092926,0.0708504733188203,0.705886821483505,0.68838256650421,0.572954072628016,0.665948996042076,0.707540861783144,0.667204203300795,0.705540809329196,0.572954072628016,0.663393238350875,0.637387178007246,0.885978248498173,0.548720849331559,0.693199057577242,0.436436792743265,0.833594799914332,0.721260073424029,0.798832829264734,0.506681162730728,0.873609073048686,0.57283208466507,0.781383065854073,0.573176781014551,0.845985637377469,0.593317577123176,0.0710087740115205,0.593525059539754,0.665345945222047,0.866619699015763,0.595792658058018,0.526901259728335,0.828829322639092,0.599811161693969,0.599811161693969,0.599811161693969,0.601839932919167,0.599597525236658,0.526901259728335,0.0710087740115205,0.829600454919707,0.599811161693969,0.804674124768295,0.873859465182858,0.593525059539754,0.593317577123176,0.593525059539754,0.575725124810792,0.45402006282405,0.0792821592253136,0.814432297026501,0.572510901058086,0.593317577123176,0.783286771833119,0.766953982664712,0.101907608783244,0.761576748964645,0.626957983094856,0.602493211284842,0.593525059539754,0.813423775654649,0.599733343367704,0.595792658058018,0.593317577123176,0.0708504733188203,0.741802061052463,0.809800729514156,0.593317577123176
"C_IA060_18",0.854311876685879,0.794143588580572,0.858472573068526,0.865037484708552,0.345677085583806,0.865255970420823,0.860317689105278,0.862351656161555,0.822028327577457,0.345677085583806,0.862351656161555,0.362136200202883,0.921671430905605,0.946428293654332,0.9521693955688,0.838519950226011,0.37336247708566,0.87753403730341,0.291680554552643,0.448263765073085,0.46268224867297,0.210008922302853,0.471722454006686,0.205061087784341,0.264947592215495,0.206803529563765,0.790246760116334,0.208792064294797,0.454406243606862,0.431780509441004,0.210008922302853,0.210008922302853,0.24166594545928,0.210008922302853,0.210008922302853,0.210008922302853,0.401498680179758,0.206803529563765,0.210008922302853,0.791109590942728,0.36923007447325,0.210008922302853,0.228819157305733,0.357457969787638,0.210008922302853,0.208792064294797,0.210008922302853,0.206803529563765,0.507763203460477,0.804935476126329,0.252698794476765,0.210008922302853,0.205765522848124,0.226902271042638,0.283154513544177,0.484603744403944,0.278085585130168,0.489577809912002,0.210317227588911,0.210008922302853,0.220450945918446,0.210008922302853,0.205061087784341,0.204681540222578,0.742151767588747,0.208820378800946,0.216519594491896,0.210008922302853
